Tweet_ID,Tweet_Date,Media_Name,Media_Origin,Teaser_Tokens,Tag_Value
1365041633209761792,25-02-2021,La Prensa Gráfica,El Salvador,Gemelas trans someter junta cirugía reasignación género Brasil Tendencias Mayla Sofia preguntar niña nacer órgano genital masculino nunca identificar varón contar dos gemela tran,No
1217900167757778944,16-01-2020,La Prensa Gráfica,El Salvador,Fiscalía CICIES ya tener acuerdo caso investigar subsidio transporte público corrupción presa Chaparral carril SITRAMSS anunciar tener presupuesto asignado recibir colaborador partir próximo mes,No
1365628598498037760,27-02-2021,abc,España,Barca criptonita,Clickbait
1364982021102141444,25-02-2021,La Prensa Gráfica,El Salvador,BCIE aportar millón fideicomiso caficultura Salvador iniciativa buscar crear marca café especial región centroamericano lograr mejor precio,No
1360544821698519041,13-02-2021,La Vanguardia,España,Lasfotosdeloslectores hora dorado Port Marina Palamós cala puerto deportivo ofrecer vista espectacular emocionante actividad submarinismo,No
1364900665554829313,25-02-2021,La Prensa Gráfica,El Salvador,serie nominada Golden Globes lomásleído categoría más peleada incluir mejor serie año ya ser entretenido musical comedia drama ser nominada detalle producción,Clickbait
1360416123020279810,13-02-2021,La Vanguardia,España,Joventut despedir Copa gran Baskonia RT verdinegro no mostrar mejor versión buen parte choque,No
1364614985557680132,24-02-2021,La Prensa Gráfica,El Salvador,Juez federal suspender moratoria deportación Biden estadosunido juez federal prohibir indefinidamente gobierno presidente Joe Biden imponer moratoria día mayoría deportación,No
1353927168527654913,26-01-2021,La Tercera,Chile,casa cueca peligro cerrar ser reserva valor musical Chile,No
1366176534772539396,01-03-2021,Diario Libre,República Dominicana,trabajador haber morir obra Mundial Catar diariolibre Fútbol Fifa,No
1360260455302901768,12-02-2021,La Vanguardia,España,año nuevo chino celebración global chino festejar mayor tradición empezar año buey restricción Covid marcado autoridad adaptación pandemia,No
1360249803427487744,12-02-2021,La Vanguardia,España,Ertzaintza investigar homicidio mujer aparecer marido muerto ría Policía vasco haber encontrar primero lugar cuerpo hombre año haber dirigir domicilio Sestao comunicar pareja ocurrido,No
1360173300400476167,12-02-2021,La Vanguardia,España,muerte Clara no haber encontrar justicia Alemania contra muerte Clara no haber encontrar justicia,No
1208166950951628805,20-12-2019,La Prensa Gráfica,El Salvador,FGR pedir tiempo dar prueba tres PNC acusado matar Camila mujer trans solicitar tiempo dar prueba tres agente acusado matar Camila mujer trans explicar fiscal,Clickbait
1359416556858576896,10-02-2021,La Vanguardia,España,país europeo también incluir refugiado plan vacunación Bruselas pedir grupo vulnerable demandante asilo también recir fármaco,Clickbait
1359930895424131072,11-02-2021,La Vanguardia,España,Mujeres cambiar ciencia probablemente no conozca jueves celebrar Día Internacional Mujer Niña Ciencia Vanguardia recuperir biografía científica cambiar rumbo historia,Clickbait
1352511642416902144,22-01-2021,La Tercera,Chile,abuelita abuelito persona mayor ser discriminación,Clickbait
1366082007021875209,28-02-2021,Diario Libre,República Dominicana,usar tarjeta crédito tres regla oro estilosrd asesor finanza personal César Perelló hablar Estilos tarjeta crédito correcto uso importancia ampliar aquí diariolibre estilosrd tarjetasdecrédito Finanzas,Clickbait
1359563608536014855,10-02-2021,La Vanguardia,España,París rendir homenaje paragua accesorio más inglés capital francés celebrar febrero día paragua complemento útil grande firma adornar elegancia,No
1359809106819887104,11-02-2021,La Vanguardia,España,economía español ser más crecer vacunación ir bien ULTIMAHORA Bruselas mejorar previsión España crecimiento,No
1364250004538478593,23-02-2021,La Prensa Gráfica,El Salvador,cumplir protocolo bioseguridad Salvador empleado administrativo SITRAUES denunciar dentro campus central no estar cumplir protocolo bioseguridad,No
1351817476674347008,20-01-2021,La Tercera,Chile,rabia ser sentimiento no pertenecer mujer,Clickbait
1363894256855879686,22-02-2021,La Prensa Gráfica,El Salvador,Arzobispo instar no bloquear trabajo prensa ElSalvador próximo arzobispo afirmar esperar no haber bloqueo impedir acceso cámara comicio deber ser vista,No
1333485958994472961,30-11-2020,abc,España,adiós miniluna adiós,No
1364059737290137600,23-02-2021,La Prensa Gráfica,El Salvador,Hija líder Patrulla quitar vida Farándula fiscalía Durango informar fin semana suicidio Alma Rosa Medina Gámiz año edad,No
1359418745450622983,10-02-2021,La Vanguardia,España,Fiestas ilegal piso turístico pesadilla propietario treintena joven salir vivienda noche ruido destrozo valorado mil euros,No
1359173868716503048,09-02-2021,La Vanguardia,España,Pochettino descartar Di María ida octavo Champions Barça técnico no considerar falta respeto constante declaración miembro PSG posible fichaje Messi,No
1363681157053882370,22-02-2021,La Prensa Gráfica,El Salvador,historia Atlántida soviético ciudad antiguo URSS ser inundar orden Stalin Tendencias Andriy Mastrienko todavía recordar día tener abandonar siempre casa vivir familia generación cerca río Dniéper Ucrania soviético,No
1365646796517736458,27-02-2021,Diario Libre,República Dominicana,Ministerio Defensa informar hermano secuestrado Haití estar perfecto condición ampliar aquí diariolibre Actualidad dominicanossecuestrados,No
1363216738230415361,20-02-2021,La Prensa Gráfica,El Salvador,Asia aplazar eliminatoria mundialista medida coronavirus AFC FIFA acordar conjuntamente posponer mayoría próximo juego eliminatorio Asia Copa Mundo Catar Fútbol,No
1334555180113817601,03-12-2020,La Tercera,Chile,Gobierno detallar plan paso paso eclipse Araucanía,Clickbait
1363130077345644545,20-02-2021,La Prensa Gráfica,El Salvador,recurso Gobierno campaña Jiquilisco Usulután poblador denunciar Vilma Ramos candidata alcaldesa Nuevas Ideas entregar paquet alimenticio Gobierno acompañado militar policía pedir voto favor,No
1362997941527580672,20-02-2021,La Prensa Gráfica,El Salvador,fin Kimye Kardashian solicitar divorcio West Farándula decisión llevar inminente fin Kimye acabar unión celebridad más seguido siglo xxi,No
1357947243525906432,06-02-2021,La Vanguardia,España,RT adelantar trabajo,No
1362808630475653124,19-02-2021,La Prensa Gráfica,El Salvador,Hombre acusado estrangular tía permanecer prisión Salvador defensor detenido asegurar caso resolver prueba medicina forense ya no existir prueba contundente cliente,No
1357647555945971713,05-02-2021,La Vanguardia,España,CIS dejar abierto partida vuelco electoral final bloque tener hoy opción nuevo mayoría secesionista Catalunya sondeo flash instituto público Carles Castro,No
1349986675800338434,15-01-2021,La Tercera,Chile,Tierra Prometida memoria Obama ser libro más vendido,No
1362590001737977857,19-02-2021,La Prensa Gráfica,El Salvador,Video cocodrilo comer dos tiburón playa Australia Internacionales video quedar registrado momento cocodrilo Australia acercar playa devorar dos tiburón,No
1329828482583568388,20-11-2020,La Tercera,Chile,experto Harvard desigualdad revelar transformación digital profundizar desigualdad estructural sociedad,No
1329418168515915776,19-11-2020,La Tercera,Chile,más mil chileno año sufrir intoxicación alimento partir fecha más frecuente ser salmonelosis,No
1324339776347086848,05-11-2020,La Tercera,Chile,Estudio ICOVID Chile extremo norte sur país continuar alto nivel contagio,No
1349020937690214404,12-01-2021,La Tercera,Chile,Are you gonna my way Lenny Kravitz crear hit cinco minuto,Clickbait
1356892725816213504,03-02-2021,La Vanguardia,España,borrador nuevo ley trans establecer cambiar sexo DNI solo requerir,No
1356632297722716162,02-02-2021,La Vanguardia,España,Congreso rechazar solicitud Poder Judicial reclamar respeto función legislativo,No
1344870969341448192,01-01-2021,La Tercera,Chile,Virgo aspirar ser mejor versión Bella Hadid,No
1323909612475699200,04-11-2020,abc,España,probar nuevo iphonir Apple apostar fotografía producto bueno peor menos convinente año pasado valer pena Pro videoanalisis,Clickbait
1356289465430503427,01-02-2021,La Vanguardia,España,detenido apuñalar mortalmente pareja Viladecans RT víctima ser hombre año aparecer muerto domicilio pareja compartir,No
1355895951244845057,31-01-2021,La Vanguardia,España,Ciudadanos proponer rebaja fiscal destinar gasto superfluo Govern sanidad Arrimadas Carrizosa presentar base programa económico social impulsarir primero cien día Govern constitucionalista,No
1356204106751291393,01-02-2021,La Vanguardia,España,Laporta apuntar filtración contrato Messi salir Barça expresidente azulgrana defender argentino asegurar no tener precio asegurar únicamente cinco documento contractual,No
1355564689430896646,30-01-2021,La Vanguardia,España,larga cola oficina Correos tramitar voto Correos haber habilitar forma excepcional sábado mañana realizar trámite,No
1355428502854656000,30-01-2021,La Vanguardia,España,Madrid evitar endurecer restricción pese aumento caso Comunidad certifico ralentización recordar presión hospitalario seguir ser mucho alto,No
1364350507146444803,23-02-2021,Diario Libre,República Dominicana,Video mujer herido choque tres vehículo autopista Américas mujer herido choque tres vehículo autopista Américas Ampliar aquí diariolibre Accidente Choferes Carros Vehículos,No
1323993472941084672,04-11-2020,La Tercera,Chile,Minsal informar nuevo contagio cifra más bajo poco más seis mes,No
1364183541488230403,23-02-2021,Diario Libre,República Dominicana,vendedor auto crema famoso buscar vida pandemia Silvestre Dangond Zion Lennox Chiquis Alejandra Guzmán Rauw Alejandro Ednita Nazario revelar desafío financiero no tener show vivo diariolibre Actualidad Música,Clickbait
1363939144632848385,22-02-2021,Diario Libre,República Dominicana,Video República Dominicana Jennifer López celebrar año hijo gesto Jennifer López haber demostrar arduo trabajo no impedir compartir momento valioso hijo diariolibre Música JenniferLópez Actrices RepúblicaDominicana,No
1363838484298006533,22-02-2021,Diario Libre,República Dominicana,Vehículo secuestrador dos dominicano Haití tener placo oficial Actualidad rapto dominicano registrar zona conocido Avenida entrada sur Puerto Príncipe sector considerado anárquico debido inseguridad existente diariolibre Secuestro Haití DominicanosenHaití,No
1363443534427283457,21-02-2021,Diario Libre,República Dominicana,lasmásleídasdelasemán Barahona lugar conocer Perla Sur ampliar aquí diariolibre Noticias Barahona LaPerladelSur,Clickbait
1363254645427208196,20-02-2021,Diario Libre,República Dominicana,NASA difundir foto descenso sonda Perseverance Marte NASA equipar nave cantidad récord cámara dos micrófono diariolibre Marte NASA sondasespacial,No
1363286440713596931,21-02-2021,Diario Libre,República Dominicana,Karol G entrar moda urbano presumir Ferrari colombiana decir aburrir yipeta diariolibre Farándula KarolG,No
1313359332877139968,06-10-2020,abc,España,seis noticia deber conocer hoy martes octubre dos cada tres votante PSOE tampoco apoyar ataque Rey cinco noticia deber conocer hoy martes octubre Comienzaeldíainformado Buenosdías FelizMartes,Clickbait
1362462364885483521,18-02-2021,Diario Libre,República Dominicana,rescatar cocodrilo expelotero José Rijo mantener condición deplorabl Actualidad expelotero José Rijo conservar animal cautiverio debido permiso ambiental autoridad diariolibre Cocodrilos Expelotero JoséRijo,No
1362104555283107844,17-02-2021,Diario Libre,República Dominicana,Estados Unidos subir tono Haití condenar acción autoritaria Moise ampliar aquí diariolibre Sociedad CrisisPolíticaenHaití estadosunido Haití,No
1300872301425156100,01-09-2020,La Tercera,Chile,Terremoto Huasco sacudir tres brecha sísmica más importante Chile,No
1361764810891919366,16-02-2021,Diario Libre,República Dominicana,DGII publicar nuevo plazo revalorización bien regularizar deuda tributario contribuyente querer tener plazo día calendario vencer próximo mayo diariolibre DGII Impuestos Plazo Deuda,No
1361772358105726979,16-02-2021,Diario Libre,República Dominicana,Puerto Rico confirmar primero caso variante británico mujer boricua cerca año ser detectar cepa llegar isla hacer escala Estados Unidos diariolibre Coronavirus PuertoRico Vacunas,No
1367357898456760325,04-03-2021,abc,España,Madrid invertir año más millón recuperar empleo perdido crisis,No
1327642446667321346,14-11-2020,La Tercera,Chile,hacer berenjena apanada queso feta,Clickbait
1363569176602935297,21-02-2021,La Tercera,Chile,Reino Unido registrar nuevo caso fallecido,No
1360066103318306820,12-02-2021,Diario Libre,República Dominicana,Antonio Peña Mike Torres debutar selección Ventana Puerto Rico definir ir torneo clasificar AmeriCup diariolibre Fedombal AntonioPeña MikeTorres,No
1351218552326529024,18-01-2021,abc,España,Salida helicóptero honor militar despedir Trump Donald Trump abandonar Casa Blanca mañana miércoles helicóptero reducido grupo simpatizante empleado Administración desplazar base aéreo Andrews estado Maryland kilómetr,No
1362917381757100042,20-02-2021,La Tercera,Chile,ONU destacar avance investigación falso positivo Colombia ascender más,No
1360184399153799172,12-02-2021,Diario Libre,República Dominicana,Conozca Sinovac vacuno china usar República Dominicana Actualidad tasa efectividad Sinovac vacuno china usar República Dominicana haber ser diferente país haber generar recelo diariolibre Sinovac VacunaChina Pandemia,No
1320470188786003968,25-10-2020,La Tercera,Chile,único forma enfrentar abuso poder ser verdad Margaret Atwood,No
