Tweet_ID,Tweet_Date,Media_Name,Media_Origin,Teaser_Tokens,Tag_Value
1360824561353314307,14-02-2021,BBC,Inglaterra,nuestro país él estar desmoronar el multimillonario estadounidense que pedir que el más rico pagar más impuesto poder sonar extraño que uno multimillonario pedir que él cobrir más impuesto pero él haber,Clickbait
1360499185326444547,13-02-2021,BBC,Inglaterra,Edicto de Caracalla cómo ser el mayor concesión de ciudadanía en el historia y qué lección yo dejar de uno día para otro el mayoría de el habitante de el provincia conquistado por el Imperio romano recibir el ciudadanía pleno tú contar por qué el emperador Caracalla tomar ese decisión y qué yo enseñar hoy,Clickbait
1360248411891630083,12-02-2021,BBC,Inglaterra,golpe de Estado en Myanmar creer que deber contribuir incluso con mi vida a a el dictadura saber que el militar estar organizado pero yo el pueblo de Myanmar odiar el dictadura militar,No
1359301963461066757,10-02-2021,BBC,Inglaterra,Kobe Bryant revelar el causa oficial del accidente de helicóptero en el que morir el astro de el NBA y su hija el muerte de Kobe Bryant estremeceír al mundo hacer más de uno año ahora el autoridad de revelar oficialmente qué poder haber pasar ese día,Clickbait
1359003594297667584,09-02-2021,BBC,Inglaterra,el depresión tener que ver con el gana de vivir no con estar contento o triste Terminé el muerte chiquita porque yo parecer que honrar él que él sentir estar deprimido ser como estar muerto en chiquito,No
1358634435365715968,08-02-2021,BBC,Inglaterra,cómo tu personalidad cambiar a medida que año no ser el mismo persona durante todo nuestro vida señalar René Mõttus psicólogo de el Universidad de Edimburgo,Clickbait
1439549874110861312,19-09-2021,El País,Uruguay,Diego Forlán él despedir de Atenas no querer este desenlace pero el fútbol ser así,No
1421001740711825408,30-07-2021,El País,Uruguay,Marianella Morena hablar de Muñecas de piel el obra de teatro que llegar a el Justicia,Clickbait
1416403375097327617,17-07-2021,El Tiempo,Colombia,poder tomar trago después de contra el,Clickbait
1439278750139654153,18-09-2021,El Tiempo,Colombia,Truco para Whatsapp él contar cómo bloquear uno contacto sin entrar a uno conversación,Clickbait
1438830716431835139,17-09-2021,El Tiempo,Colombia,él que uno inversionista deber saber si comprar o vender acción de Avianca por su proceso de reorganización el valor de el título de el compañía él reducir a cero,Clickbait
1438465366099890179,16-09-2021,El Tiempo,Colombia,el TIEMPO él explicar todo él que deber saber del POT de Bogotá eltiempolecuenta todo él que deber saber del POT de Bogotá,Clickbait
1425154079437856768,10-08-2021,El País Madrid,España,el gobernador de Nueva York Andrew Cuomo dimitir asediado por el escándalo del acoso sexual el demócrata mantener su inocencia pero renunciar arguir que él hacer por el bien de el neoyorquino,No
1434803557858005000,06-09-2021,El Universal México,México,América ganar el clásico amistoso y hundir más a Chivas AMÉRICA él llevar el CLÁSICO Chivas y Vucetich sumar uno derrota más caer ante el Águilas,No
1440418770741129220,21-09-2021,El Universal México,México,el Festival Tim Burton tener edición de Halloween RT tener actividad al estilo de el cuarto de escape y hasta camping,No
1432840423899373568,31-08-2021,La Prensa Gráfica,El Salvador,Precio del tambo de gas aumentar a partir de mañana ElSalvador Con este nuevo incremento el gas propano acumular uno alza en el último tres mes de acuerdo con dato oficial vía,No
1437851606750572546,14-09-2021,El Comercio Perú,Perú,tarapoto más de trabajador ser vacunar contra el en su mismo centro de labor,No
1441207936743706628,24-09-2021,El Comercio Perú,Perú,el trágico caso de violencia de género por el que el Estado argentino pedir disculpa,Clickbait
1442394828713644032,27-09-2021,La Vanguardia,España,opinión ir y venir por el Bogatell el mayoría ser menor de edad con su botella de alcohol y el ginebra más barato afirmar,No
1435656881742168067,08-09-2021,La Prensa Gráfica,El Salvador,el Corte declarar inexistente información patrimonial de todo el ministro de Bukele Ley él mandar cesar función si no cumplir el Sección de Probidad de el revelar que el actual ministro no haber presentar su declaración patrimonial acá el detalle,No
1442348271830282242,27-09-2021,La Tercera,Chile,Simone Inzaghi DT de Inter Sánchez entrar de buen manera al partido a uno alto nivel,No
1400500023381667849,03-06-2021,La Prensa Gráfica,El Salvador,alza en tarifa de el flet marítimos impacto el comercio Aumento el precio de el flet marítimo continuar elevado uno costo que haber impactar especialmente a Centroamérica según advertir empresa agremiada a el ASAC,No
1372577212461953030,18-03-2021,La Prensa Gráfica,El Salvador,Comisión de Hacienda aprobar reforma a ley de FIREMPRESA presidente de BANDESAL Juan Pablo Durán él encontrar en el Asamblea para presenciar el sesión plenario de hoy en el que él aprobar el reforma propuesto por el GOES a el ley de FIREMPRESA,No
1438197334379216897,15-09-2021,El Comercio Perú,Perú,Abimael Guzmán Pleno del Congreso ver este jueves proyecto relacionado a resto del genocida Abimael Guzmán proyecto relacionado a resto del genocida él ver directamente en el pleno del Congreso el Junta de Portavoces del Congreso acordar exonerar del trámite de comisión el iniciativa Por René Zubietta Pacco,No
1433741958787260429,03-09-2021,abc,España,el Accidente el extraño objeto espacial que no encajar con nada conocido,Clickbait
1441824228630802433,25-09-2021,La Vanguardia,España,Aragonès denunciar en Cerdeña que el represión continuar el president de el Generalitat y vicepresident Puigneró realizar uno trayecto por mar de más de doce hora para arropar a Puigdemont informar,No
1438188088833019904,15-09-2021,Prensa Libre,Guatemala,Guatemala caer ante Egipto y complicar su clasificación a octavo de final l Guatemala no poder ante Egipto,No
1441741825182556161,25-09-2021,Diario Libre,República Dominicana,Caiga quien caer Abinader él declarar el guerra al crimen organizado ampliar aquí,No
1441576836832575489,25-09-2021,La Prensa Gráfica,El Salvador,ElSalvador Corte Suprema apelar resolución que frenar el cese de juez y magistrado,No
1441345444353880065,24-09-2021,La Vanguardia,España,Vueling plantear uno ERTE por causa económico para empleado el aerolínea él sumar a Iberia y Globalia ante el lento recuperación del tráfico aéreo el medida solo él aplicar si no él prorrogar el expediente por fuerza mayor,No
1441176149552353291,23-09-2021,La Prensa Gráfica,El Salvador,pensar que ser demasiado joven para tener cáncer de mama Tras el noticia por el muerte de uno cantante del popular grupo femenino Girls por cáncer de mama con solo año uno sitio web especializado haber ser inundar de visita buscar información Salud,No
1441885221234827266,25-09-2021,La Tercera,Chile,Tricel acoger recurso de Apruebo Dignidad Chile poder más y Republicanos y ordenar reinscribir candidatura impugnada por el Servel tras falla en su plataforma web,No
1440944019081621512,23-09-2021,La Vanguardia,España,opinión el planazo de ERC y JxCat A pesar de él aprobado el Pla de Govern seguir ser múltiple él que equivaler a decir que en realidad no haber plan como él haber venir observar cada vez que uno tema aparecer en el agenda escribir,No
1439890829275926529,20-09-2021,La Vanguardia,España,marcha nazi de Chueca Por qué él permitir el manifestación fuente de el Delegación del Gobierno asegurar que el marcha que él haber autorizar corresponder a uno solicitado por el asociación San Blas Canillejas en contra de el Agendas,Clickbait
1441102588309434378,23-09-2021,Diario Libre,República Dominicana,Proyecto de ley negocio necesitar licencia para expendio de bebida alcohólico diariolibre Proyecto Leyes Alcohol,No
1434652564994154499,05-09-2021,La Tercera,Chile,qué ser el carga alostático y por qué haber que tratar de reducido,Clickbait
1440721641479151616,22-09-2021,abc,España,Verdasco sustituir a Albert Costa como director de el Finales de el Copa Davis,No
1430098173784170496,24-08-2021,abc,España,Realme GT Master Edition uno smartphonir que demostrar que segundo parte nunca ser buena,No
1433852541616357376,03-09-2021,La Tercera,Chile,Chris Tamayo el nuevo estrella cubano del reggaetón al que Chile él rechazar el visa dos vez,No
1439898284139720711,20-09-2021,La Vanguardia,España,que no tú él colar todo el bulo confusión y exageración sobre el volcán de el Palma tú desvelar el falso información que haber surgir a raíz de el erupción del volcán de Cumbre Vieja,Clickbait
1402300946152046592,08-06-2021,El Comercio Perú,Perú,uno caracol y su cría ser preservar millón de año casi intacto en ámbar,No
1439278041558040576,18-09-2021,La Vanguardia,España,el botellón él trasladir de el fiesta popular a el universidad el relajación de el restricción y el cierre del ocio nocturno propiciar el aglomeración de joven que consumir alcohol en el vía público informar,No
1438867838601555976,17-09-2021,La Vanguardia,España,el Emptyhad uno dolor de cabeza para Guardiola el técnico pedir más apoyo de el grada y ser reprendir por el representante de el aficionado del club,No
1439948741260238853,20-09-2021,Diario Libre,República Dominicana,el ruido por teteos seguir intranquilizar a el ciudadanía del GSD diariolibre Teteos Ciudadania Fiestas,No
1392134755639042052,11-05-2021,El Comercio Perú,Perú,el mando de PlayStation ya ser compatible con dispositivo de Apple,No
1440298505461854211,21-09-2021,El Comercio Perú,Perú,el justicia europeo declarar a Rusia responsable del asesinato del exespía Alexander Litvinenko en Reino Unido,No
1428756462180782085,20-08-2021,La Tercera,Chile,Centro Cultural el Moneda realizar panel online para conmemorar Día de el fotografía,No
1438557561939189760,16-09-2021,abc,España,Muere Dusan Ivkovic el maestro de el banquillo europeo,No
1432885960094720002,01-09-2021,El Universal Venezuela,Venezuela,observar el álbum de foto familiar por Mónica Pupo Opinión,No
1436004036415791104,09-09-2021,La Prensa Gráfica,El Salvador,Sobreviví al porque llegar más tarde a trabajar a el Torres Gemelas y a veces yo sentir culpable Internacionales el Hans Gernot Schenk rememorar año después el ataque a el Torres Gemelas donde trabajar dos compañero suyo morir y él él salvar por uno poco minuto,No
1410262760592711687,30-06-2021,La Tercera,Chile,Minsal reporta nuevo contagio Covid y fallecido hoy él registrar el número de caso diario más bajo en seis mes y el menor cantidad de activo en día,No
1437067777399984132,12-09-2021,La Vanguardia,España,Estalla el rivalidad con otro accidente en Monza el inglés y el neerlandés quedar fuera de carrera por uno toque y allanar el victoria de McLaren con Ricciardo,No
1376933738387542020,30-03-2021,El Comercio Perú,Perú,el incertidumbre por vacuna de Sinopharm voluntario sin respuesta y nuevo lote sin fecha Sinopharm entre voluntario a el deriva e incertidumbre por el falta de fecha para nuevo lote Por,No
1417997822691921920,22-07-2021,Prensa Libre,Guatemala,el brasileño Dani Alves en Tokio ser como Benjamin Button l el antiguo defensa del Barcelona él identificar así con el película que protagonizar Brad Pitt,No
1405941458230726671,18-06-2021,La Tercera,Chile,Esperanza con realismo el salvavidas para el salud mental en pandemia,No
1436373911348916228,10-09-2021,La Vanguardia,España,Dramáticos cabezazo de Kiska el último orca que vivir en cautividad en Canadá uno vídeo captado por defensor de el animal aumentar el preocupación por el estado de uno cetáceo capturado en Islandia hacer más de año por,No
1436011528336064513,09-09-2021,La Vanguardia,España,el luz solar descomponer el plástico marino en compuesto químico potencialmente peligroso uno nuevo estudio haber encontrar este reacción químico que poder producir decena de mil de compuesto o fórmula soluble en el agua marino por,No
1402272530426216460,08-06-2021,La Tercera,Chile,China él adelantar y él convertir en el primero país del mundo que comenzar a vacunar con Sinovac a el niño a partir de año,No
1439908948845514753,20-09-2021,La Tercera,Chile,Max Luksic y Canal tener el convicción de que este ser uno buen negocio k,No
1413927500317696007,10-07-2021,Prensa Libre,Guatemala,Irene Paredes capitana del PSG ficha por el Barcelona después de eliminar al PSG en semifinal el actual campeón de Europa femenino él llevar a su capitana ParedesCuler,No
1434195803585847301,04-09-2021,La Vanguardia,España,el método infalible que idear Voltaire para rico ganar el lotería el llegada del matemático francés Charles Marie de el Condamine a su vida él enriquecer por Carlota Bisbe,Clickbait
1434889139896324102,06-09-2021,La Vanguardia,España,Lasfotosdeloslectores de el precioso baile de el luciérnaga en Banyoles este insecto él iluminar para indicar entre macho y hembra si estar disponible para el apareamiento,No
1411529777584955395,04-07-2021,Prensa Libre,Guatemala,Copa Oro Guatemala golear a Guyana y enfrentar a Guadalupe en el siguiente ronda el Selección de Guatemala cumplir con su papel de favorito y avanzar a el siguiente ronda de el fase preliminar de el Copa Oro,No
